,Name of Org
0,Absentee-Shawnee Tribe of Indians of Oklahoma
1,"Agua Caliente Band of Cahuilla Indians of the Agua Caliente Indian Reservation, California"
2,"Ak-Chin Indian Community (previously listed as the Ak Chin Indian Community of the Maricopa (Ak Chin) Indian Reservation, Arizona)"
3,Alabama-Coushatta Tribe of Texas (previously listed as the Alabama-Coushatta Tribes of Texas)
4,Alabama-Quassarte Tribal Town
5,"Alturas Indian Rancheria, California"
6,Apache Tribe of Oklahoma
7,"Arapaho Tribe of the Wind River Reservation, Wyoming"
8,Aroostook Band of Micmacs (previously listed as the Aroostook Band of Micmac Indians)
9,"Assiniboine and Sioux Tribes of the Fort Peck Indian Reservation, Montana"
10,"Augustine Band of Cahuilla Indians, California (previously listed as the Augustine Band of Cahuilla Mission Indians of the Augustine Reservation)"
11,"Bad River Band of the Lake Superior Tribe of Chippewa Indians of the Bad River Reservation, Wisconsin"
12,"Bay Mills Indian Community, Michigan"
13,"Bear River Band of the Rohnerville Rancheria, CaliforniaStart Printed Page 1201"
14,Berry Creek Rancheria of Maidu Indians of California
15,"Big Lagoon Rancheria, California"
16,"Big Pine Paiute Tribe of the Owens Valley (previously listed as the Big Pine Band of Owens Valley Paiute Shoshone Indians of the Big Pine Reservation, California)"
17,Big Sandy Rancheria of Western Mono Indians of California (previously listed as the Big Sandy Rancheria of Mono Indians of California)
18,"Big Valley Band of Pomo Indians of the Big Valley Rancheria, California"
19,"Bishop Paiute Tribe (previously listed as the Paiute-Shoshone Indians of the Bishop Community of the Bishop Colony, California)"
20,Blackfeet Tribe of the Blackfeet Indian Reservation of Montana
21,"Blue Lake Rancheria, California"
22,Bridgeport Indian Colony (previously listed as the Bridgeport Paiute Indian Colony of California)
23,Buena Vista Rancheria of Me-Wuk Indians of California
24,Burns Paiute Tribe (previously listed as the Burns Paiute Tribe of the Burns Paiute Indian Colony of Oregon)
25,"Cabazon Band of Mission Indians, California"
26,"Cachil DeHe Band of Wintun Indians of the Colusa Indian Community of the Colusa Rancheria, California"
27,Caddo Nation of Oklahoma
28,Cahto Tribe of the Laytonville Rancheria
29,"Cahuilla Band of Indians (previously listed as the Cahuilla Band of Mission Indians of the Cahuilla Reservation, California)"
30,"California Valley Miwok Tribe, California"
31,"Campo Band of Diegueno Mission Indians of the Campo Indian Reservation, California"
32,"Capitan Grande Band of Diegueno Mission Indians of California (Barona Group of Capitan Grande Band of Mission Indians of the Barona Reservation, California; Viejas (Baron Long) Group of Capitan Grande Band of Mission Indians of the Viejas Reservation, California)"
33,Catawba Indian Nation (aka Catawba Tribe of South Carolina)
34,Cayuga Nation
35,"Cedarville Rancheria, California"
36,"Chemehuevi Indian Tribe of the Chemehuevi Reservation, California"
37,"Cher-Ae Heights Indian Community of the Trinidad Rancheria, California"
38,Cherokee Nation
39,"Cheyenne and Arapaho Tribes, Oklahoma (previously listed as the Cheyenne-Arapaho Tribes of Oklahoma)"
40,"Cheyenne River Sioux Tribe of the Cheyenne River Reservation, South Dakota"
41,Chickahominy Indian Tribe
42,Chickahominy Indian Tribe—Eastern Division
43,Chicken Ranch Rancheria of Me-Wuk Indians of California
44,"Chippewa Cree Indians of the Rocky Boy's Reservation, Montana (previously listed as the Chippewa-Cree Indians of the Rocky Boy's Reservation, Montana)"
45,Chitimacha Tribe of Louisiana
46,"Citizen Potawatomi Nation, Oklahoma"
47,Cloverdale Rancheria of Pomo Indians of California
48,Cocopah Tribe of Arizona
49,"Coeur D'Alene Tribe (previously listed as the Coeur D'Alene Tribe of the Coeur D'Alene Reservation, Idaho)"
50,Cold Springs Rancheria of Mono Indians of California
51,"Colorado River Indian Tribes of the Colorado River Indian Reservation, Arizona and California"
52,"Comanche Nation, Oklahoma"
53,Confederated Salish and Kootenai Tribes of the Flathead Reservation
54,Confederated Tribes and Bands of the Yakama Nation
55,Confederated Tribes of Siletz Indians of Oregon (previously listed as the Confederated Tribes of the Siletz Reservation)
56,Confederated Tribes of the Chehalis Reservation
57,Confederated Tribes of the Colville Reservation
58,"Confederated Tribes of the Coos, Lower Umpqua and Siuslaw Indians"
59,"Confederated Tribes of the Goshute Reservation, Nevada and Utah"
60,Confederated Tribes of the Grand Ronde Community of Oregon
61,"Confederated Tribes of the Umatilla Indian Reservation (previously listed as the Confederated Tribes of the Umatilla Reservation, Oregon)"
62,Confederated Tribes of the Warm Springs Reservation of Oregon
63,Coquille Indian Tribe (previously listed as the Coquille Tribe of Oregon)
64,Coushatta Tribe of Louisiana
65,Cow Creek Band of Umpqua Tribe of Indians (previously listed as the Cow Creek Band of Umpqua Indians of Oregon)
66,Cowlitz Indian Tribe
67,Coyote Valley Band of Pomo Indians of California
68,"Crow Creek Sioux Tribe of the Crow Creek Reservation, South Dakota"
69,Crow Tribe of Montana
70,"Delaware Nation, Oklahoma"
71,Delaware Tribe of Indians
72,"Dry Creek Rancheria Band of Pomo Indians, California (previously listed as the Dry Creek Rancheria of Pomo Indians of California)"
73,"Duckwater Shoshone Tribe of the Duckwater Reservation, Nevada"
74,Eastern Band of Cherokee Indians
75,Eastern Shawnee Tribe of Oklahoma
76,"Eastern Shoshone Tribe of the Wind River Reservation, Wyoming (previously listed as the Shoshone Tribe of the Wind River Reservation, Wyoming)"
77,"Elem Indian Colony of Pomo Indians of the Sulphur Bank Rancheria, California"
78,"Elk Valley Rancheria, California"
79,Ely Shoshone Tribe of Nevada
80,Enterprise Rancheria of Maidu Indians of California
81,"Ewiiaapaayp Band of Kumeyaay Indians, California"
82,"Federated Indians of Graton Rancheria, California"
83,Flandreau Santee Sioux Tribe of South Dakota
84,"Forest County Potawatomi Community, Wisconsin"
85,Fort Belknap Indian Community of the Fort Belknap Reservation of Montana
86,Fort Bidwell Indian Community of the Fort Bidwell Reservation of California
87,"Fort Independence Indian Community of Paiute Indians of the Fort Independence Reservation, California"
88,"Fort McDermitt Paiute and Shoshone Tribes of the Fort McDermitt Indian Reservation, Nevada and Oregon"
89,"Fort McDowell Yavapai Nation, Arizona"
90,"Fort Mojave Indian Tribe of Arizona, California & Nevada"
91,Fort Sill Apache Tribe of Oklahoma
92,"Gila River Indian Community of the Gila River Indian Reservation, Arizona"
93,"Grand Traverse Band of Ottawa and Chippewa Indians, Michigan"
94,Greenville Rancheria (previously listed as the Greenville Rancheria of Maidu Indians of California)
95,Grindstone Indian Rancheria of Wintun-Wailaki Indians of California
96,Guidiville Rancheria of California
97,"Habematolel Pomo of Upper Lake, California"
98,"Hannahville Indian Community, Michigan"
99,"Havasupai Tribe of the Havasupai Reservation, Arizona"
100,Ho-Chunk Nation of Wisconsin
101,"Hoh Indian Tribe (previously listed as the Hoh Indian Tribe of the Hoh Indian Reservation, Washington)"
102,"Hoopa Valley Tribe, California"
103,Hopi Tribe of Arizona
104,"Hopland Band of Pomo Indians, California (formerly Hopland Band of Pomo Indians of the Hopland Rancheria, California)"
105,Houlton Band of Maliseet Indians
106,"Hualapai Indian Tribe of the Hualapai Indian Reservation, Arizona"
107,"Iipay Nation of Santa Ysabel, California (previously listed as the Santa Ysabel Band of Diegueno Mission Indians of the Santa Ysabel Reservation)Start Printed Page 1202"
108,"Inaja Band of Diegueno Mission Indians of the Inaja and Cosmit Reservation, California"
109,Ione Band of Miwok Indians of California
110,Iowa Tribe of Kansas and Nebraska
111,Iowa Tribe of Oklahoma
112,Jackson Band of Miwuk Indians (previously listed as the Jackson Rancheria of Me-Wuk Indians of California)
113,Jamestown S'Klallam Tribe
114,Jamul Indian Village of California
115,Jena Band of Choctaw Indians
116,"Jicarilla Apache Nation, New Mexico"
117,"Kaibab Band of Paiute Indians of the Kaibab Indian Reservation, Arizona"
118,Kalispel Indian Community of the Kalispel Reservation
119,Karuk Tribe (previously listed as the Karuk Tribe of California)
120,"Kashia Band of Pomo Indians of the Stewarts Point Rancheria, California"
121,"Kaw Nation, Oklahoma"
122,"Kewa Pueblo, New Mexico (previously listed as the Pueblo of Santo Domingo)"
123,"Keweenaw Bay Indian Community, Michigan"
124,Kialegee Tribal Town
125,Kickapoo Traditional Tribe of Texas
126,Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas
127,Kickapoo Tribe of Oklahoma
128,Kiowa Indian Tribe of Oklahoma
129,Klamath Tribes
130,Kletsel Dehe Band of Wintun Indians (previously listed as the Cortina Indian Rancheria and the Cortina Indian Rancheria of Wintun Indians of California)
131,"Koi Nation of Northern California (previously listed as the Lower Lake Rancheria, California)"
132,Kootenai Tribe of Idaho
133,"La Jolla Band of Luiseno Indians, California (previously listed as the La Jolla Band of Luiseno Mission Indians of the La Jolla Reservation)"
134,"La Posta Band of Diegueno Mission Indians of the La Posta Indian Reservation, California"
135,Lac Courte Oreilles Band of Lake Superior Chippewa Indians of Wisconsin
136,Lac du Flambeau Band of Lake Superior Chippewa Indians of the Lac du Flambeau Reservation of Wisconsin
137,Lac Vieux Desert Band of Lake Superior Chippewa Indians of Michigan
138,"Las Vegas Tribe of Paiute Indians of the Las Vegas Indian Colony, Nevada"
139,"Little River Band of Ottawa Indians, Michigan"
140,"Little Traverse Bay Bands of Odawa Indians, Michigan"
141,"Lone Pine Paiute-Shoshone Tribe (previously listed as the Paiute-Shoshone Indians of the Lone Pine Community of the Lone Pine Reservation, California)"
142,"Los Coyotes Band of Cahuilla and Cupeno Indians, California (previously listed as the Los Coyotes Band of Cahuilla & Cupeno Indians of the Los Coyotes Reservation)"
143,"Lovelock Paiute Tribe of the Lovelock Indian Colony, Nevada"
144,"Lower Brule Sioux Tribe of the Lower Brule Reservation, South Dakota"
145,"Lower Elwha Tribal Community (previously listed as the Lower Elwha Tribal Community of the Lower Elwha Reservation, Washington)"
146,Lower Sioux Indian Community in the State of Minnesota
147,Lummi Tribe of the Lummi Reservation
148,Lytton Rancheria of California
149,Makah Indian Tribe of the Makah Indian Reservation
150,"Manchester Band of Pomo Indians of the Manchester Rancheria, California (previously listed as the Manchester Band of Pomo Indians of the Manchester-Point Arena Rancheria, California)"
151,"Manzanita Band of Diegueno Mission Indians of the Manzanita Reservation, California"
152,Mashantucket Pequot Indian Tribe (previously listed as the Mashantucket Pequot Tribe of Connecticut)
153,"Mashpee Wampanoag Tribe (previously listed as the Mashpee Wampanoag Indian Tribal Council, Inc.)"
154,Match-e-be-nash-she-wish Band of Pottawatomi Indians of Michigan
155,"Mechoopda Indian Tribe of Chico Rancheria, California"
156,Menominee Indian Tribe of Wisconsin
157,"Mesa Grande Band of Diegueno Mission Indians of the Mesa Grande Reservation, California"
158,"Mescalero Apache Tribe of the Mescalero Reservation, New Mexico"
159,Miami Tribe of Oklahoma
160,Miccosukee Tribe of Indians
161,Middletown Rancheria of Pomo Indians of California
162,"Minnesota Chippewa Tribe, Minnesota (Six component reservations: Bois Forte Band (Nett Lake); Fond du Lac Band; Grand Portage Band; Leech Lake Band; Mille Lacs Band; White Earth Band)"
163,Mississippi Band of Choctaw Indians
164,"Moapa Band of Paiute Indians of the Moapa River Indian Reservation, Nevada"
165,Mohegan Tribe of Indians of Connecticut (previously listed as Mohegan Indian Tribe of Connecticut)
166,Monacan Indian Nation
167,Mooretown Rancheria of Maidu Indians of California
168,"Morongo Band of Mission Indians, California (previously listed as the Morongo Band of Cahuilla Mission Indians of the Morongo Reservation)"
169,"Muckleshoot Indian Tribe (previously listed as the Muckleshoot Indian Tribe of the Muckleshoot Reservation, Washington)"
170,Nansemond Indian Nation (previously listed as the Nansemond Indian Tribe)
171,Narragansett Indian Tribe
172,"Navajo Nation, Arizona, New Mexico & Utah"
173,Nez Perce Tribe (previously listed as the Nez Perce Tribe of Idaho)
174,"Nisqually Indian Tribe (previously listed as the Nisqually Indian Tribe of the Nisqually Reservation, Washington)"
175,Nooksack Indian Tribe
176,"Northern Cheyenne Tribe of the Northern Cheyenne Indian Reservation, Montana"
177,Northfork Rancheria of Mono Indians of California
178,Northwestern Band of the Shoshone Nation (previously listed as Northwestern Band of Shoshoni Nation and the Northwestern Band of Shoshoni Nation of Utah (Washakie))
179,"Nottawaseppi Huron Band of the Potawatomi, Michigan (previously listed as the Huron Potawatomi, Inc.)"
180,"Oglala Sioux Tribe (previously listed as the Oglala Sioux Tribe of the Pine Ridge Reservation, South Dakota)"
181,"Ohkay Owingeh, New Mexico (previously listed as the Pueblo of San Juan)"
182,Omaha Tribe of Nebraska
183,Oneida Nation (previously listed as the Oneida Tribe of Indians of Wisconsin)
184,Oneida Indian Nation (previously listed as the Oneida Nation of New York)
185,Onondaga Nation
186,"Otoe-Missouria Tribe of Indians, Oklahoma"
187,Ottawa Tribe of Oklahoma
188,"Paiute Indian Tribe of Utah (Cedar Band of Paiutes, Kanosh Band of Paiutes, Koosharem Band of Paiutes, Indian Peaks Band of Paiutes, and Shivwits Band of Paiutes (formerly Paiute Indian Tribe of Utah (Cedar City Band of Paiutes, Kanosh Band of Paiutes, Koosharem Band of Paiutes, Indian Peaks Band of Paiutes, and Shivwits Band of Paiutes))"
189,"Paiute-Shoshone Tribe of the Fallon Reservation and Colony, Nevada"
190,"Pala Band of Mission Indians (previously listed as the Pala Band of Luiseno Mission Indians of the Pala Reservation, California)"
191,Pamunkey Indian Tribe
192,Pascua Yaqui Tribe of Arizona
193,Paskenta Band of Nomlaki Indians of California
194,Passamaquoddy Tribe
195,"Pauma Band of Luiseno Mission Indians of the Pauma & Yuima Reservation, CaliforniaStart Printed Page 1203"
196,Pawnee Nation of Oklahoma
197,"Pechanga Band of Luiseno Mission Indians of the Pechanga Reservation, California"
198,Penobscot Nation (previously listed as the Penobscot Tribe of Maine)
199,Peoria Tribe of Indians of Oklahoma
200,Picayune Rancheria of Chukchansi Indians of California
201,"Pinoleville Pomo Nation, California (previously listed as the Pinoleville Rancheria of Pomo Indians of California)"
202,"Pit River Tribe, California (includes XL Ranch, Big Bend, Likely, Lookout, Montgomery Creek and Roaring Creek Rancherias)"
203,Poarch Band of Creeks (previously listed as the Poarch Band of Creek Indians of Alabama)
204,"Pokagon Band of Potawatomi Indians, Michigan and Indiana"
205,Ponca Tribe of Indians of Oklahoma
206,Ponca Tribe of Nebraska
207,Port Gamble S'Klallam Tribe (previously listed as the Port Gamble Band of S'Klallam Indians)
208,"Potter Valley Tribe, California"
209,"Prairie Band Potawatomi Nation (previously listed as the Prairie Band of Potawatomi Nation, Kansas)"
210,Prairie Island Indian Community in the State of Minnesota
211,"Pueblo of Acoma, New Mexico"
212,"Pueblo of Cochiti, New Mexico"
213,"Pueblo of Isleta, New Mexico"
214,"Pueblo of Jemez, New Mexico"
215,"Pueblo of Laguna, New Mexico"
216,"Pueblo of Nambe, New Mexico"
217,"Pueblo of Picuris, New Mexico"
218,"Pueblo of Pojoaque, New Mexico"
219,"Pueblo of San Felipe, New Mexico"
220,"Pueblo of San Ildefonso, New Mexico"
221,"Pueblo of Sandia, New Mexico"
222,"Pueblo of Santa Ana, New Mexico"
223,"Pueblo of Santa Clara, New Mexico"
224,"Pueblo of Taos, New Mexico"
225,"Pueblo of Tesuque, New Mexico"
226,"Pueblo of Zia, New Mexico"
227,Puyallup Tribe of the Puyallup Reservation
228,"Pyramid Lake Paiute Tribe of the Pyramid Lake Reservation, Nevada"
