,Name of Org
229,Quartz Valley Indian Community of the Quartz Valley Reservation of California
230,"Quechan Tribe of the Fort Yuma Indian Reservation, California & Arizona"
231,Quileute Tribe of the Quileute Reservation
232,"Quinault Indian Nation (previously listed as the Quinault Tribe of the Quinault Reservation, Washington)"
233,"Ramona Band of Cahuilla, California (previously listed as the Ramona Band or Village of Cahuilla Mission Indians of California)"
234,"Rappahannock Tribe, Inc."
235,Red Cliff Band of Lake Superior Chippewa Indians of Wisconsin
236,"Red Lake Band of Chippewa Indians, Minnesota"
237,"Redding Rancheria, California"
238,Redwood Valley or Little River Band of Pomo Indians of the Redwood Valley Rancheria California (previously listed as the Redwood Valley Rancheria of Pomo Indians of California)
239,"Reno-Sparks Indian Colony, Nevada"
240,"Resighini Rancheria, California"
241,"Rincon Band of Luiseno Mission Indians of the Rincon Reservation, California"
242,"Robinson Rancheria (previously listed as the Robinson Rancheria Band of Pomo Indians, California and the Robinson Rancheria of Pomo Indians of California)"
243,"Rosebud Sioux Tribe of the Rosebud Indian Reservation, South Dakota"
244,"Round Valley Indian Tribes, Round Valley Reservation, California (previously listed as the Round Valley Indian Tribes of the Round Valley Reservation, California)"
245,Sac & Fox Nation of Missouri in Kansas and Nebraska
246,"Sac & Fox Nation, Oklahoma"
247,Sac & Fox Tribe of the Mississippi in Iowa
248,Saginaw Chippewa Indian Tribe of Michigan
249,Saint Regis Mohawk Tribe (previously listed as the St. Regis Band of Mohawk Indians
250,of New York)
251,"Salt River Pima-Maricopa Indian Community of the Salt River Reservation, Arizona"
252,"Samish Indian Nation (previously listed as the Samish Indian Tribe, Washington)"
253,"San Carlos Apache Tribe of the San Carlos Reservation, Arizona"
254,San Juan Southern Paiute Tribe of Arizona
255,"San Manuel Band of Mission Indians, California (previously listed as the San Manual Band of Serrano Mission Indians of the San Manual Reservation)"
256,San Pasqual Band of Diegueno Mission Indians of California
257,"Santa Rosa Band of Cahuilla Indians, California (previously listed as the Santa Rosa Band of Cahuilla Mission Indians of the Santa Rosa Reservation)"
258,"Santa Rosa Indian Community of the Santa Rosa Rancheria, California"
259,"Santa Ynez Band of Chumash Mission Indians of the Santa Ynez Reservation, California"
260,"Santee Sioux Nation, Nebraska"
261,Sauk-Suiattle Indian Tribe
262,"Sault Ste. Marie Tribe of Chippewa Indians, Michigan"
263,Scotts Valley Band of Pomo Indians of California
264,"Seminole Tribe of Florida (previously listed as the Seminole Tribe of Florida (Dania, Big Cypress, Brighton, Hollywood & Tampa Reservations))"
265,Seneca Nation of Indians (previously listed as the Seneca Nation of New York)
266,Seneca-Cayuga Nation (previously listed as the Seneca-Cayuga Tribe of Oklahoma)
267,Shakopee Mdewakanton Sioux Community of Minnesota
268,Shawnee Tribe
269,Sherwood Valley Rancheria of Pomo Indians of California
270,"Shingle Springs Band of Miwok Indians, Shingle Springs Rancheria (Verona Tract), California"
271,Shinnecock Indian Nation
272,"Shoalwater Bay Indian Tribe of the Shoalwater Bay Indian Reservation (previously listed as the Shoalwater Bay Tribe of the Shoalwater Bay Indian Reservation, Washington)"
273,Shoshone-Bannock Tribes of the Fort Hall Reservation
274,"Shoshone-Paiute Tribes of the Duck Valley Reservation, Nevada"
275,"Sisseton-Wahpeton Oyate of the Lake Traverse Reservation, South Dakota"
276,"Skokomish Indian Tribe (previously listed as the Skokomish Indian Tribe of the Skokomish Reservation, Washington)"
277,Skull Valley Band of Goshute Indians of Utah
278,"Snoqualmie Indian Tribe (previously listed as the Snoqualmie Tribe, Washington)"
279,"Soboba Band of Luiseno Indians, California"
280,"Sokaogon Chippewa Community, Wisconsin"
281,"Southern Ute Indian Tribe of the Southern Ute Reservation, Colorado"
282,"Spirit Lake Tribe, North Dakota"
283,Spokane Tribe of the Spokane Reservation
284,Squaxin Island Tribe of the Squaxin Island Reservation
285,St. Croix Chippewa Indians of Wisconsin
286,Standing Rock Sioux Tribe of North & South Dakota
287,Stillaguamish Tribe of Indians of Washington (previously listed as the Stillaguamish Tribe of Washington)
288,"Stockbridge Munsee Community, Wisconsin"
289,Summit Lake Paiute Tribe of Nevada
290,Suquamish Indian Tribe of the Port Madison Reservation
291,"Susanville Indian Rancheria, California"
292,Swinomish Indian Tribal Community (previously listed as the Swinomish Indians of the Swinomish Reservation of Washington)
293,Sycuan Band of the Kumeyaay Nation
294,Table Mountain Rancheria (previously listed as the Table Mountain Rancheria of California)Start Printed Page 1204
295,Tejon Indian Tribe
296,Te-Moak Tribe of Western Shoshone Indians of Nevada (Four constituent bands: Battle Mountain Band; Elko Band; South Fork Band and Wells Band)
297,The Chickasaw Nation
298,The Choctaw Nation of Oklahoma
299,The Modoc Tribe of Oklahoma
300,The Muscogee (Creek) Nation
301,The Osage Nation (previously listed as the Osage Tribe)
302,The Quapaw Tribe of Indians
303,The Seminole Nation of Oklahoma
304,Thlopthlocco Tribal Town
305,"Three Affiliated Tribes of the Fort Berthold Reservation, North Dakota"
306,Timbisha Shoshone Tribe (previously listed as the Death Valley Timbi-sha Shoshone Tribe and the Death Valley Timbi-Sha Shoshone Band of California)
307,Tohono O'odham Nation of Arizona
308,"Tolowa Dee-ni' Nation (previously listed as the Smith River Rancheria, California)"
309,Tonawanda Band of Seneca (previously listed as the Tonawanda Band of Seneca Indians of New York)
310,Tonkawa Tribe of Indians of Oklahoma
311,Tonto Apache Tribe of Arizona
312,"Torres Martinez Desert Cahuilla Indians, California (previously listed as the Torres-Martinez Band of Cahuilla Mission Indians of California)"
313,"Tulalip Tribes of Washington (previously listed as the Tulalip Tribes of the Tulalip Reservation, Washington)"
314,"Tule River Indian Tribe of the Tule River Reservation, California"
315,Tunica-Biloxi Indian Tribe
316,Tuolumne Band of Me-Wuk Indians of the Tuolumne Rancheria of California
317,Turtle Mountain Band of Chippewa Indians of North Dakota
318,Tuscarora Nation
319,Twenty-Nine Palms Band of Mission Indians of California
320,United Auburn Indian Community of the Auburn Rancheria of California
321,United Keetoowah Band of Cherokee Indians in Oklahoma
322,Upper Mattaponi Tribe
323,"Upper Sioux Community, Minnesota"
324,Upper Skagit Indian Tribe
325,"Ute Indian Tribe of the Uintah & Ouray Reservation, Utah"
326,"Ute Mountain Ute Tribe (previously listed as the Ute Mountain Tribe of the Ute Mountain Reservation, Colorado, New Mexico & Utah)"
327,"Utu Utu Gwaitu Paiute Tribe of the Benton Paiute Reservation, California"
328,"Walker River Paiute Tribe of the Walker River Reservation, Nevada"
329,Wampanoag Tribe of Gay Head (Aquinnah)
330,"Washoe Tribe of Nevada & California (Carson Colony, Dresslerville Colony, Woodfords Community, Stewart Community & Washoe Ranches)"
331,"White Mountain Apache Tribe of the Fort Apache Reservation, Arizona"
332,"Wichita and Affiliated Tribes (Wichita, Keechi, Waco & Tawakonie), Oklahoma"
333,"Wilton Rancheria, California"
334,Winnebago Tribe of Nebraska
335,Winnemucca Indian Colony of Nevada
336,"Wiyot Tribe, California (previously listed as the Table Bluff Reservation—Wiyot Tribe)"
337,Wyandotte Nation
338,Yankton Sioux Tribe of South Dakota
339,"Yavapai-Apache Nation of the Camp Verde Indian Reservation, Arizona"
340,"Yavapai-Prescott Indian Tribe (previously listed as the Yavapai-Prescott Tribe of the Yavapai Reservation, Arizona)"
341,"Yerington Paiute Tribe of the Yerington Colony & Campbell Ranch, Nevada"
342,"Yocha Dehe Wintun Nation, California (previously listed as the Rumsey Indian Rancheria of Wintun Indians of California)"
343,"Yomba Shoshone Tribe of the Yomba Reservation, Nevada"
344,Ysleta del Sur Pueblo (previously listed as the Ysleta Del Sur Pueblo of Texas)
345,"Yurok Tribe of the Yurok Reservation, California"
346,"Zuni Tribe of the Zuni Reservation, New Mexico"
347,Agdaagux Tribe of King Cove
348,Akiachak Native Community
349,Akiak Native Community
350,Alatna Village
351,Algaaciq Native Village (St. Mary's)
352,Allakaket Village
353,Alutiiq Tribe of Old Harbor (previously listed as Native Village of Old Harbor and Village of Old Harbor)
354,Angoon Community Association
355,Anvik Village
356,Arctic Village (See Native Village of Venetie Tribal Government)
357,Asa'carsarmiut Tribe
358,Atqasuk Village (Atkasook)
359,Beaver Village
360,Birch Creek Tribe
361,Central Council of the Tlingit & Haida Indian Tribes
362,Chalkyitsik Village
363,Cheesh-Na Tribe (previously listed as the Native Village of Chistochina)
364,Chevak Native Village
365,Chickaloon Native Village
366,Chignik Bay Tribal Council (previously listed as the Native Village of Chignik)
367,Chignik Lake Village
368,Chilkat Indian Village (Klukwan)
369,Chilkoot Indian Association (Haines)
370,Chinik Eskimo Community (Golovin)
371,Chuloonawick Native Village
372,Circle Native Community
373,Craig Tribal Association (previously listed as the Craig Community Association)
374,Curyung Tribal Council
375,Douglas Indian Association
376,Egegik Village
377,Eklutna Native Village
378,Emmonak Village
379,Evansville Village (aka Bettles Field)
380,Galena Village (aka Louden Village)
381,Gulkana Village Council (previously listed as Gulkana Village)
382,Healy Lake Village
383,Holy Cross Tribe (previously listed as the Holy Cross Village)
384,Hoonah Indian Association
385,Hughes Village
386,Huslia Village
387,Hydaburg Cooperative Association
388,Igiugig Village
389,Inupiat Community of the Arctic Slope
390,Iqurmuit Traditional Council
391,Ivanof Bay Tribe (previously listed as the Ivanoff Bay Tribe and the Ivanoff Bay Village)
392,Kaguyak Village
393,Kaktovik Village (aka Barter Island)
394,Kasigluk Traditional Elders Council
395,Kenaitze Indian Tribe
396,Ketchikan Indian Corporation
397,King Island Native Community
398,King Salmon Tribe
399,Klawock Cooperative Association
400,Knik Tribe
401,Kokhanok Village
402,Koyukuk Native Village
403,Levelock Village
404,Lime Village
405,Manley Hot Springs Village
406,Manokotak Village
407,McGrath Native Village
408,Mentasta Traditional Council
409,"Metlakatla Indian Community, Annette Island Reserve"
410,Naknek Native Village
411,Native Village of Afognak
412,Native Village of Akhiok
413,Native Village of Akutan
414,Native Village of Aleknagik
415,Native Village of Ambler
416,Native Village of Atka
417,Native Village of Barrow Inupiat Traditional Government
418,Native Village of Belkofski
419,Native Village of Brevig Mission
420,Native Village of Buckland
421,Native Village of Cantwell
422,Native Village of Chenega (aka Chanega)
423,Native Village of Chignik Lagoon
424,Native Village of Chitina
425,"Native Village of Chuathbaluk (Russian Mission, Kuskokwim)"
426,Native Village of Council
427,Native Village of Deering
428,Native Village of Diomede (aka Inalik)
429,Native Village of EagleStart Printed Page 1205
430,Native Village of Eek
431,Native Village of Ekuk
432,Native Village of Ekwok (previously listed as Ekwok Village)
433,Native Village of Elim
434,Native Village of Eyak (Cordova)
435,Native Village of False Pass
436,Native Village of Fort Yukon
437,Native Village of Gakona
438,Native Village of Gambell
439,Native Village of Georgetown
440,Native Village of Goodnews Bay
441,Native Village of Hamilton
442,Native Village of Hooper Bay
443,Native Village of Kanatak
444,Native Village of Karluk
445,Native Village of Kiana
446,Native Village of Kipnuk
447,Native Village of Kivalina
448,Native Village of Kluti Kaah (aka Copper Center)
449,Native Village of Kobuk
450,Native Village of Kongiganak
451,Native Village of Kotzebue
452,Native Village of Koyuk
453,Native Village of Kwigillingok
454,Native Village of Kwinhagak (aka Quinhagak)
455,Native Village of Larsen Bay
456,Native Village of Marshall (aka Fortuna Ledge)
457,Native Village of Mary's Igloo
458,Native Village of Mekoryuk
459,Native Village of Minto
460,Native Village of Nanwalek (aka English Bay)
461,Native Village of Napaimute
462,Native Village of Napakiak
463,Native Village of Napaskiak
464,Native Village of Nelson Lagoon
465,Native Village of Nightmute
466,Native Village of Nikolski
467,Native Village of Noatak
468,Native Village of Nuiqsut (aka Nooiksut)
469,Native Village of Nunam Iqua (previously listed as the Native Village of Sheldon's Point)
470,Native Village of Nunapitchuk
471,Native Village of Ouzinkie
472,Native Village of Paimiut
473,Native Village of Perryville
474,Native Village of Pilot Point
475,Native Village of Pitka's Point
476,Native Village of Point Hope
477,Native Village of Point Lay
478,Native Village of Port Graham
479,Native Village of Port Heiden
480,Native Village of Port Lions
481,Native Village of Ruby
482,Native Village of Saint Michael
483,Native Village of Savoonga
484,Native Village of Scammon Bay
485,Native Village of Selawik
486,Native Village of Shaktoolik
487,Native Village of Shishmaref
488,Native Village of Shungnak
489,Native Village of Stevens
490,Native Village of Tanacross
491,Native Village of Tanana
492,Native Village of Tatitlek
493,Native Village of Tazlina
494,Native Village of Teller
495,Native Village of Tetlin
496,Native Village of Tuntutuliak
497,Native Village of Tununak
498,Native Village of Tyonek
499,Native Village of Unalakleet
500,Native Village of Unga
501,Native Village of Venetie Tribal Government (Arctic Village and Village of Venetie)
502,Native Village of Wales
503,Native Village of White Mountain
504,Nenana Native Association
505,New Koliganek Village Council
506,New Stuyahok Village
507,Newhalen Village
508,Newtok Village
509,Nikolai Village
510,Ninilchik Village
511,Nome Eskimo Community
512,Nondalton Village
513,Noorvik Native Community
514,Northway Village
515,Nulato Village
516,Nunakauyarmiut Tribe
517,Organized Village of Grayling (aka Holikachuk)
518,Organized Village of Kake
519,Organized Village of Kasaan
520,Organized Village of Kwethluk
521,Organized Village of Saxman
522,Orutsararmiut Traditional Native Council (previously listed as Orutsararmuit Native Village (aka Bethel))
523,Oscarville Traditional Village
524,Pauloff Harbor Village
525,Pedro Bay Village
526,Petersburg Indian Association
527,Pilot Station Traditional Village
528,Platinum Traditional Village
529,Portage Creek Village (aka Ohgsenakale)
530,Pribilof Islands Aleut Communities of St. Paul & St. George Islands
531,Qagan Tayagungin Tribe of Sand Point Village
532,Qawalangin Tribe of Unalaska
533,Rampart Village
534,Saint George Island (See Pribilof Islands Aleut Communities of St. Paul & St. George Islands)
535,Saint Paul Island (See Pribilof Islands Aleut Communities of St. Paul & St. George Islands)
536,Salamatof Tribe (previously listed as the Village of Salamatoff)
537,Seldovia Village Tribe
538,Shageluk Native Village
539,Sitka Tribe of Alaska
540,Skagway Village
541,South Naknek Village
542,Stebbins Community Association
543,Sun'aq Tribe of Kodiak (previously listed as the Shoonaq' Tribe of Kodiak)
544,Takotna Village
545,Tangirnaq Native Village (formerly Lesnoi Village (aka Woody Island))
546,Telida Village
547,Traditional Village of Togiak
548,Tuluksak Native Community
549,Twin Hills Village
550,Ugashik Village
551,Umkumiut Native Village (previously listed as Umkumiute Native Village)
552,Village of Alakanuk
553,Village of Anaktuvuk Pass
554,Village of Aniak
555,Village of Atmautluak
556,Village of Bill Moore's Slough
557,Village of Chefornak
558,Village of Clarks Point
559,Village of Crooked Creek
560,Village of Dot Lake
561,Village of Iliamna
562,Village of Kalskag
563,Village of Kaltag
564,Village of Kotlik
565,Village of Lower Kalskag
566,Village of Ohogamiut
567,Village of Red Devil
568,Village of Sleetmute
569,Village of Solomon
570,Village of Stony River
571,Village of Venetie (See Native Village of Venetie Tribal Government)
572,Village of Wainwright
573,Wrangell Cooperative Association
574,Yakutat Tlingit Tribe
575,Yupiit of Andreafski
